Sample Code,Rejection Category,Fumonisin in bulk (ppm),Fumonisin in accept (ppm),Fumonisin in reject (ppm),Mass Accept (g),Mass reject (g),rejection percentage,Toxin Accept,Toxin reject,Toxin removed,Difference (accept-reject,difference(reject-accept)
1,MS2020/08,4,0.3,125.9,87.6,0.6,0.7,27.7,75.5,73.2,-47.8,47.8
2,MS2020/12,4,0,25.1,85.7,0.8,0.9,0.4,20.1,97.9,-19.7,19.7
3,MS2020/13,15.8,3.2,31.6,83.3,11.6,13.9,263.4,366.8,58.2,-103.4,103.4
4,MS2020/16,4,0,125.9,88.5,2.8,3.2,3.5,352.5,99,-349,349
5,MS2020/17,31.6,0.2,10,85.6,1.6,1.9,13.6,16,54.1,-2.4,2.4
6,MS2020/25,20,0.1,15.8,86,3,3.5,6.8,47.5,87.4,-40.7,40.7
7,MS2020/28,3.2,0,25.1,86.1,0.9,1,2.2,22.6,91.3,-20.4,20.4
8,MS2020/31,31.6,0.1,12.6,85.3,3.9,4.6,8.5,49.1,85.2,-40.6,40.6
9,MS2020/34,50.1,4,15.8,62.4,30,48.1,248.4,475.5,65.7,-227,227.1
10,MS2020/35,2.5,2,0,92.2,0.7,0.8,184,0,0,184,-184
11,MS2020/36,2.5,0.1,10,84.3,6.7,7.9,6.7,67,90.9,-60.3,60.3
12,MS2020/39,31.6,0.4,31.6,88.1,4.7,5.3,35.1,148.6,80.9,-113.6,113.5
13,MS2020/56,5,0.1,39.8,89.6,0.6,0.7,7.1,23.9,77,-16.8,16.8
14,MS2020/59,2,0.8,0,84.8,1.2,1.4,67.4,0,0,67.4,-67.4
15,MS2020/63,4,0,1,87.8,0.2,0.2,0.4,0.2,31.2,0.2,-0.2
16,MS2020/65,3.2,0.2,39.8,84.3,0.7,0.8,16.8,27.9,62.4,-11,11.1
17,MS2020/74,4,0,0,85.6,1.6,1.9,0.4,0,1.8,0.4,-0.4
18,MS2020/84,5,0,20,86.8,0.2,0.2,0.4,4,90.2,-3.6,3.6
19,MS2020/95,2.5,1.6,100,86.6,0.5,0.6,137.3,50,26.7,87.3,-87.3
20,MS2020/97,5,0,0,86.8,0,0,0.4,0,0,0.4,-0.4
21,MS2020/103,3.2,0,100,86.7,1.9,2.2,0.4,190,99.8,-189.6,189.6
22,MS2020/119,2.5,0,1,69.4,15.6,22.5,0.3,15.6,97.8,-15.3,15.3
23,MS2020/122,2,0.5,15.8,76.9,11.6,15.1,38.5,183.8,82.7,-145.3,145.3
